time_step,historical_f0_image_path,real_displacement,camera_displacement,scale_factor
805,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0b314fc214a15b35.jpg,15.314788420130839,0.6644911170005798,23.047393754877653
806,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0b314fc214a15b35.jpg,15.957393944598165,0.7193267345428467,22.183791006655074
807,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c1e9c16e711450d2.jpg,15.763542250231277,0.24736714363098145,63.72528711309813
808,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/9a54bfa90ba55191.jpg,16.020811001502917,0.372730553150177,42.98228536968894
809,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/a789658181445b58.jpg,15.589187830025297,0.4797128438949585,32.4969156619847
810,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/eb0ec171305a54db.jpg,15.350350266482533,0.5589356422424316,27.463538028989216
811,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6368761f309159c2.jpg,15.023632496211656,0.2260337620973587,66.46632059214491
812,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/5e40104c62a85f45.jpg,15.58657456252797,0.375539094209671,41.504532558268544
813,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/adf0e2838d4e531a.jpg,15.274999842813179,0.3907201886177063,39.09447294457249
814,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/281af7cdfb415682.jpg,15.146669781339085,0.30910560488700867,49.00160185343724
815,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/2ecf2e558d135259.jpg,15.370808505358617,0.32248497009277344,47.663643055788604
816,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/cbb8223b258c5ff3.jpg,15.763542250231277,0.3356550335884094,46.963521093984305
817,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/30653ebcd79c5370.jpg,15.668036242196633,0.27541083097457886,56.889687986319004
818,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/068a494e66ac5991.jpg,15.023632496211656,0.28750166296958923,52.255810770043425
819,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/fd73ddde21cb592f.jpg,15.634010575074523,0.3481272757053375,44.908893000120706
820,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/3ec82cd559e55862.jpg,16.039112860246313,0.35885003209114075,44.69586575422877
821,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.228149242283216,0.25096291303634644,64.66353552380437
822,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/b350bc49636d51e7.jpg,15.82663220995163,0.2648351490497589,59.76031605600064
823,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/105e9552e3765939.jpg,15.291169719256112,0.29393184185028076,52.02284183639053
824,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/bbfa2eb907325afb.jpg,16.302182536880554,0.31904372572898865,51.097016559819224
825,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/cce7a0a785a559c6.jpg,15.678609573840088,0.2590698003768921,60.51886229514597
826,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/a2c112d6587d54a6.jpg,15.154226531982598,0.2702134847640991,56.0824214424846
827,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/fc7ce3cbe3b251b2.jpg,15.950815572833276,0.2572869658470154,61.99620536672558
828,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0eb1f2e44033577b.jpg,15.112838524813572,0.3006693720817566,50.26397740540118
829,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/8ccf721a59235018.jpg,15.415990314885704,0.24389925599098206,63.20638516197727
830,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7842e06454e65935.jpg,15.291169719256112,0.39084652066230774,39.12320798799618
831,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c3586bf3fbb45f5a.jpg,15.003885393235409,0.23780792951583862,63.09245206323581
832,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/11d8f13440085a8b.jpg,15.146918736964086,0.2480172961950302,61.0720259003759
833,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/683df5cd531153e7.jpg,15.678609573840088,0.3289353549480438,47.664713865484494
834,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/557e207b30ce5490.jpg,15.154226531982598,0.3136973977088928,48.30842283889625
835,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6f8ca860674e5787.jpg,15.13430675749455,0.43677395582199097,34.65020419775807
836,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c0b4de9330275749.jpg,15.950815572833276,0.35141661763191223,45.390043533857
837,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,15.112838524813572,0.4122683107852936,36.65777390463618
838,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,15.93446178120022,0.36838972568511963,43.25435990801809
839,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.417363375136446,0.41299548745155334,39.75191950992514
840,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.61643287603777,0.41532421112060547,40.00834151036898
841,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.62939488784877,0.44104504585266113,37.70452710946925
842,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.60348153667845,0.4580962061882019,36.24452966951043
843,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.5873842503542,0.43839991092681885,37.83619438992792
844,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.578226117662794,0.46242570877075195,35.85057189344433
845,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.571928787755912,0.4653497040271759,35.61177463817218
846,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.56752075413178,0.4598595201969147,36.02735189006736
847,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.56447109955732,0.46029654145240784,35.986520879105925
848,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.56184988383907,0.46491917967796326,35.62307301520881
849,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.559794546800553,0.43545207381248474,38.02897159684114
850,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.55806846817178,0.44188129901885986,37.47175656660923
851,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.556840354787916,0.4410591721534729,37.53881882548568
852,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.55557412065519,0.4629674553871155,35.759693101563826
853,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.554594883934033,0.45118993520736694,36.69096669083618
854,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.555598178158398,0.44811248779296875,36.94518369639189
855,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.563085237737315,0.4376052916049957,37.84937146666859
856,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.608333049657237,0.47027990221977234,35.315846948304824
857,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4132ced2f82e5f71.jpg,16.821665691138797,0.43637821078300476,38.54836303800606
858,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/b350bc49636d51e7.jpg,15.415990314885704,0.3182663917541504,48.43738049097567
859,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/de2b1c054cb356f3.jpg,15.631895446186915,0.32417312264442444,48.220825090835994
860,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/105e9552e3765939.jpg,15.316042737236653,0.2993796169757843,51.1592702668048
861,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/94a46b6544ae5239.jpg,15.003885393235409,0.2716207206249237,55.2383682611387
862,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/bbfa2eb907325afb.jpg,15.146918736964086,0.31102290749549866,48.70033162166135
863,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/cce7a0a785a559c6.jpg,15.727346285406155,0.4419616758823395,35.585316880717826
864,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/aeb5a2b038c653c2.jpg,15.13430675749455,0.5492964386940002,27.552166173656016
865,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/11c87504b6e85757.jpg,15.255259656221014,0.31454217433929443,48.499886186217026
866,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/51141011d80057c5.jpg,15.631895446186915,0.4359707534313202,35.855376359894876
867,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c3586bf3fbb45f5a.jpg,16.766629382791287,0.5432050228118896,30.866116252016916
868,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/9dfbc252cd0a5272.jpg,16.658921947170995,0.488576203584671,34.09687542075302
869,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6e486f1c7e7e5d6b.jpg,15.255259656221014,0.40968239307403564,37.23679590366034
870,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/de2b1c054cb356f3.jpg,16.399490687053664,0.43058037757873535,38.086943904114335
871,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/234789da5ae057a9.jpg,17.39120978820523,0.5133593678474426,33.87726196782574
872,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f096a978175d5da2.jpg,18.205270664233556,0.518449604511261,35.11483180972921
873,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/11c87504b6e85757.jpg,18.80234096741202,0.5924088954925537,31.7387890534273
874,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/5fe8afa103075e46.jpg,15.142785846849149,0.38066646456718445,39.77966870306374
875,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/3d14a24f75575354.jpg,15.401356412869758,0.3843848407268524,40.06754372453025
876,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/b31758c28519594a.jpg,15.61425834073203,0.35092493891716003,44.49458163022708
877,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/9092dadad7ca5730.jpg,15.142785846849149,0.5295217037200928,28.597101385014586
878,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/a6d866ef52c450cb.jpg,15.401356412869758,0.5330440998077393,28.893212434815034
879,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f725fb08b697598f.jpg,15.386474498280174,0.3361414074897766,45.77381469656677
880,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/dd9b548353905d7a.jpg,15.439286627517697,0.33908164501190186,45.53265225245612
881,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/3d14a24f75575354.jpg,15.501184878622986,0.5161450505256653,30.03261362835095
882,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/b31758c28519594a.jpg,15.386474498280174,0.4460669457912445,34.493644156904
883,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/11a4ca6e1e475af4.jpg,15.439286627517697,0.4558746814727783,33.86739219128936
884,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/727e86ff4a0b509c.jpg,15.704706828896194,0.5136212706565857,30.576433894219655
885,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f725fb08b697598f.jpg,16.050982424589552,0.5674445033073425,28.286435644431517
886,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/dd9b548353905d7a.jpg,16.425326385415897,0.5812743902206421,28.25744031004207
887,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/1a8d7922819d559b.jpg,16.488017933104093,0.41563093662261963,39.669852458732436
888,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c9e54d0ae809540b.jpg,16.15859953887097,0.4153311252593994,38.9053421623023
889,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/2a43a24ac1275215.jpg,15.835201203282551,0.4060188829898834,39.00114469227066
890,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/65b940ccfce45d9c.jpg,15.571927177911226,0.37206271290779114,41.85296359372201
891,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6193fb448fab5600.jpg,15.33196270974705,0.397943913936615,38.527948720404716
892,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/e481560218e453a9.jpg,15.835201203282551,0.5778316259384155,27.404524938498685
893,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/1a8d7922819d559b.jpg,15.571927177911226,0.5218318700790405,29.84088951016462
894,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c9e54d0ae809540b.jpg,15.33196270974705,0.5710361003875732,26.849375546206186
895,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/12e25dc223b559de.jpg,17.086399876948956,0.47921299934387207,35.655126009401414
896,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7b5b412744b554ec.jpg,16.28308983925209,0.44037073850631714,36.97586695810514
897,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/b32f335c78545345.jpg,15.510856592336667,0.41235414147377014,37.61537725048728
898,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/9702b44771485a60.jpg,17.784631825862494,0.4856555759906769,36.61984481406203
899,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/242667aca7fe50f2.jpg,16.6837381075817,0.5040384531021118,33.10012957325259
900,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0607ed210b6c5415.jpg,15.666999665367195,0.4877707064151764,32.11959935132286
901,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f152e22c9d495d5b.jpg,15.510856592336667,0.5922296047210693,26.19061335112086
902,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7293d79bc5be5f60.jpg,15.87406490233901,0.5085272789001465,31.215758841240085
903,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/e9b6b06bd2d05f59.jpg,17.784631825862494,0.7074524164199829,25.138979545593287
904,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/12e25dc223b559de.jpg,16.6837381075817,0.7620816826820374,21.89232268234774
905,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7b5b412744b554ec.jpg,15.666999665367195,0.7445532083511353,21.04214915689216
906,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7b5b412744b554ec.jpg,18.28745919498314,0.8384864926338196,21.810082041440307
907,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/b32f335c78545345.jpg,17.064171166908732,0.8685569167137146,19.646577948481482
908,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/60d2a688faae5866.jpg,15.87406490233901,0.8180629014968872,19.4044551748927
